x[ft],Altitude[ft],Velocity[ft/s],gamma,W,V_stall,CL,K,T_A,fuel_burn
292504.4214098189,36525.709056968386,795.5819857612727,-0.04746552530180738,386490.7770062537,469.97541049583316,0.4885493340635643,0.1061737522439943,75782.64012587637,1.2122988265033834
292672.4721516559,36517.72644445073,795.5203302987544,-0.04746552530180738,386490.5206538879,469.88542004933316,0.48843796036929454,0.10616022556994531,75783.92723901093,1.212108600862509
292840.5228934929,36509.743831933076,795.4585955806238,-0.04746552530180738,386490.2643218377,469.79544677773254,0.488326715122953,0.10614672988080484,75785.21652147998,1.2119186966852806
293008.5736353299,36501.76121941542,795.396781476409,-0.04746552530180738,386490.0080100128,469.7054906777096,0.4882155984319502,0.10613326512466431,75786.50797799397,1.2117291133039791
293176.62437716685,36493.778606897766,795.3348878555059,-0.04746552530180738,386489.751718323,469.6155517459428,0.48810461040387737,0.1061198312495378,75787.80161327297,1.2115398500500016
293344.67511900386,36485.79599438011,795.2729145937606,-0.04746552530180738,386489.4954466781,469.5256299791116,0.4879937511384274,0.10610642820390506,75789.09743190916,1.211350906263879
293512.7258608408,36477.813381862456,795.2108615561781,-0.04746552530180738,386489.239194988,469.4357253738966,0.48788302074862017,0.10609305593528327,75790.39543872824,1.2111622812689462
293680.7766026778,36469.8307693448,795.1487286147396,-0.04746552530180738,386488.9829631627,469.34583792697805,0.4877724193389315,0.10607971439169926,75791.69563841699,1.2109739743984769
293848.82734451484,36461.848156827145,795.0865156339175,-0.04746552530180738,386488.7267511124,469.2559676350382,0.48766194702307164,0.10606640352049214,75792.99803582633,1.210785984973624
294016.8780863518,36453.86554430949,795.024222490984,-0.04746552530180738,386488.4705587471,469.16611449475863,0.4875516038990666,0.10605312326999163,75794.30263554615,1.2105983123343407
294184.9288281888,36445.882931791835,794.961849048065,-0.04746552530180738,386488.21438597725,469.07627850282284,0.48744139008354515,0.1060398735872084,75795.60944249056,1.2104109557968297
294352.97957002575,36437.90031927418,794.89939518496,-0.04746552530180738,386487.95823271305,468.9864596559142,0.4873313056714801,0.10602665442054664,75796.91846121036,1.2102239147035116
294521.03031186276,36429.917706756525,794.8368607549695,-0.04746552530180738,386487.702098865,468.8966579507175,0.4872213507903619,0.10601346571615217,75798.22969681882,1.2100371883557703
294689.0810536998,36421.93509423887,794.7742456373165,-0.04746552530180738,386487.44598434365,468.8068733839176,0.4871115255359151,0.10600030742224645,75799.54315389287,1.2098507760937662
294857.1317955367,36413.952481721215,794.7115497027872,-0.04746552530180738,386487.1898890595,468.7171059522004,0.4870018300142353,0.105987179486286,75800.8588371933,1.2096646772441217
295025.18253737374,36405.96986920356,794.6487728181314,-0.04746552530180738,386486.9338129234,468.6273556522527,0.486892264336389,0.10597408185532528,75802.17675157267,1.209478891126616
295193.23327921075,36397.987256685905,794.5859148468425,-0.04746552530180738,386486.67775584594,468.53762248076123,0.48678282861745326,0.10596101447608182,75803.4969019591,1.2092934170553824
295361.2840210477,36390.00464416825,794.5229756609691,-0.04746552530180738,386486.4217177381,468.4479064344145,0.48667352296204636,0.10594797729591283,75804.81929310822,1.2091082543568827
295529.3347628847,36382.022031650595,794.4599551331289,-0.04746552530180738,386486.1656985108,468.358207509901,0.4865643474741149,0.1059349702621542,75806.14392977075,1.2089234023577418
295697.38550472166,36374.03941913294,794.3968531263795,-0.04746552530180738,386485.9096980751,468.26852570391014,0.4864553022693429,0.10592199332128312,75807.47081690552,1.2087388603693419
295865.4362465587,36366.056806615285,794.3336695114137,-0.04746552530180738,386485.65371634206,468.17886101313206,0.4863463874540851,0.10590904642034014,75808.799959318,1.2085546277139871
296033.4869883957,36358.07419409763,794.2704041574107,-0.04746552530180738,386485.39775322296,468.08921343425754,0.4862376031365777,0.10589612950617193,75810.1313618527,1.2083707037109768
296201.53773023264,36350.091581579974,794.2070569310728,-0.04746552530180738,386485.14180862904,467.9995829639781,0.4861289494281154,0.10588324252535197,75811.46502941346,1.208187087675143
296369.58847206965,36342.10896906232,794.1436277000673,-0.04746552530180738,386484.8858824717,467.90996959898604,0.48602042643883786,0.10587038542446506,75812.800966891,1.2080037789220863
296537.6392139066,36334.126356544664,794.0801163367025,-0.04746552530180738,386484.6299746624,467.8203733359744,0.4859120342732316,0.10585755815041151,75814.13917908557,1.2078207767737672
296705.6899557436,36326.14374402701,794.0165227091082,-0.04746552530180738,386484.37408511265,467.7307941716366,0.4858037730409264,0.1058447606496765,75815.47967089264,1.2076380805450804
296873.7406975806,36318.161131509354,793.9528466777961,-0.04746552530180738,386484.1182137342,467.6412321026673,0.485695642860902,0.10583199286804688,75816.82244737558,1.2074556895386404
297041.7914394176,36310.1785189917,793.8890881164152,-0.04746552530180738,386483.8623604387,467.55168712576136,0.4855876438360891,0.1058192547523272,75818.16751332817,1.2072736030763362
297209.8421812546,36302.195906474044,793.8252468887371,-0.04746552530180738,386483.60652513796,467.4621592376147,0.48547977608153436,0.10580654624843543,75819.51487375972,1.2070918204643255
297377.89292309154,36294.21329395639,793.7613228702107,-0.04746552530180738,386483.3507077439,467.3726484349238,0.48537203969802917,0.10579386730318728,75820.86453344053,1.2069103410258248
297545.94366492855,36286.230681438734,793.6973159226742,-0.04746552530180738,386483.09490816854,467.2831547143859,0.4852644348030443,0.1057812178622027,75822.21649743541,1.2067291640626439
297713.99440676556,36278.24806892108,793.6332259155158,-0.04746552530180738,386482.83912632393,467.19367807269896,0.48515696150484566,0.10576859787165707,75823.57077065724,1.2065482888873678
297882.0451486025,36270.265456403424,793.5690527172416,-0.04746552530180738,386482.58336212224,467.10421850656144,0.4850496199128099,0.10575600727758343,75824.92735804486,1.2063677148105294
298050.0958904395,36262.28284388577,793.504796193982,-0.04746552530180738,386482.32761547575,467.0147760126728,0.48494241013924994,0.10574344602574909,75826.28626459475,1.2061874411383482
298218.1466322765,36254.30023136811,793.440456210832,-0.04746552530180738,386482.0718862968,466.9253505877332,0.4848353322977746,0.10573091406176557,75827.64749533264,1.206007467174755
298386.1973741135,36246.31761885046,793.3760326450271,-0.04746552530180738,386481.81617449777,466.83594222844334,0.4847283864871896,0.10571841133218021,75829.01105503492,1.205827792241425
298554.2481159505,36238.3350063328,793.3115253489261,-0.04746552530180738,386481.56047999125,466.7465509315046,0.48462157283673263,0.10570593778141084,75830.37694901187,1.2056484156215155
298722.29885778745,36230.35239381515,793.2469341985865,-0.04746552530180738,386481.3048026898,466.6571766936192,0.4845148914467158,0.10569349335576775,75831.74518207964,1.2054693366334894
298890.34959962446,36222.36978129749,793.1822590643119,-0.04746552530180738,386481.04914250615,466.56781951149003,0.4844083424245184,0.10568107800101524,75833.11575918352,1.2052905545863541
299058.4003414614,36214.38716877984,793.1174998098836,-0.04746552530180738,386480.79349935305,466.47847938182076,0.4843019258855222,0.10566869166230697,75834.48868541453,1.2051120687784875
299226.4510832984,36206.40455626218,793.05265630074,-0.04746552530180738,386480.5378731434,466.3891563013156,0.48419564194311804,0.10565633428486446,75835.86396583609,1.2049338785100803
299394.50182513543,36198.42194374453,792.9877284064218,-0.04746552530180738,386480.28226379014,466.29985026667964,0.4840894907057224,0.10564400581417824,75837.24160543228,1.2047559830868368
299562.5525669724,36190.43933122687,792.9227159909964,-0.04746552530180738,386480.02667120635,466.21056127461856,0.4839834722884716,0.1056317061952157,75838.62160931069,1.2045783818054334
299730.6033088094,36182.45671870922,792.8576189263166,-0.04746552530180738,386479.77109530516,466.12128932183884,0.4838775867970333,0.10561943537351856,75840.0039824214,1.204401073973657
299898.6540506464,36174.47410619156,792.7924370753343,-0.04746552530180738,386479.51553599985,466.0320344050476,0.4837718343479789,0.10560719329382134,75841.38872991088,1.204224058885061
300066.70479248336,36166.49149367391,792.727170307836,-0.04746552530180738,386479.2599932037,465.94279652095264,0.4836662150495741,0.10559497990135394,75842.77585678814,1.2040473358428612
300234.7555343204,36158.50888115625,792.6618184881752,-0.04746552530180738,386479.0044668301,465.85357566626266,0.48356072901675395,0.10558279514082548,75844.16536818522,1.2038709041413012
300402.8062761573,36150.5262686386,792.6009720363818,-0.04746552530180738,386478.74895679264,465.7670694937433,0.4834553764565491,0.10556985775962319,75846.11851907049,1.2037017346968453
300570.85701799433,36142.54365612094,792.5642786036293,-0.04746552530180738,386478.49346300453,465.694824093919,0.48335016232135514,0.10555282577717282,75851.03735400262,1.2035696656144723
300738.90775983135,36134.56104360329,792.5274986994574,-0.04746552530180738,386478.2379853784,465.6225950972116,0.4832450893952177,0.10553582525617261,75855.95822476926,1.2034378840937459
300906.9585016683,36126.57843108563,792.4906321946683,-0.04746552530180738,386477.982523827,465.55038249866107,0.48314015776672936,0.10551885613074787,75860.88113574672,1.2033063893905884
301075.0092435053,36118.59581856798,792.4536789699631,-0.04746552530180738,386477.727078263,465.47818629331005,0.4830353675124571,0.10550191833580995,75865.80609110712,1.2031751807753932
301243.05998534226,36110.61320605032,792.4166389036768,-0.04746552530180738,386477.47164859925,465.40600647620306,0.48293071871190146,0.1054850118060396,75870.73309507902,1.2030442575143887
301411.1107271793,36102.63059353267,792.3795118663204,-0.04746552530180738,386477.2162347487,465.3338430423861,0.48282621145414406,0.10546813647543475,75875.66215206422,1.2029136188613623
301579.1614690163,36094.64798101501,792.3422977342436,-0.04746552530180738,386476.9608366245,465.26169598690734,0.48272184582119465,0.10545129227844266,75880.59326634654,1.2027832640783986
301747.21221085323,36086.66536849736,792.3049963890319,-0.04746552530180738,386476.70545413974,465.18956530481734,0.48261762188873303,0.10543447914990983,75885.52644210454,1.2026531924349615
301915.26295269025,36078.6827559797,792.2676076987308,-0.04746552530180738,386476.4500872078,465.11745099116735,0.48251353974898,0.10541769702352605,75890.4616838119,1.2025234031793928
302083.3136945272,36070.70014346205,792.2301315615553,-0.04746552530180738,386476.194735742,465.04535304101165,0.4824095994574584,0.10540094583544653,75895.39899530528,1.202393895605265
302251.3644363642,36062.71753094439,792.1925678244709,-0.04746552530180738,386475.9393996559,464.97327144940664,0.4823058011321612,0.10538422551754545,75900.33838152101,1.20226466892779
302419.4151782012,36054.73491842674,792.1549163837979,-0.04746552530180738,386475.6840788632,464.901206211409,0.48220214483101737,0.10536753600575158,75905.27984634897,1.2021357224365259
302587.4659200382,36046.75230590908,792.1171771096359,-0.04746552530180738,386475.4287732775,464.8291573220792,0.48209863064394104,0.10535087723378643,75910.22339424495,1.202007055380663
302755.5166618752,36038.76969339143,792.0793498803396,-0.04746552530180738,386475.17348281277,464.7571247764784,0.4819952586508434,0.1053342491360209,75915.16902949517,1.2018786670213546
302923.56740371214,36030.78708087377,792.0414345724707,-0.04746552530180738,386474.9182073829,464.68510856967055,0.48189202893387,0.1053176516466426,75920.1167564305,1.2017505566164646
303091.61814554915,36022.80446835612,792.0034310487624,-0.04746552530180738,386474.6629469019,464.61310869672064,0.4817889415920411,0.10530108469865902,75925.066579684,1.2016227234023062
303259.66888738616,36014.82185583846,791.9653392096488,-0.04746552530180738,386474.4077012841,464.5411251526961,0.4816859966785574,0.1052845482281655,75930.01850308955,1.2014951666718268
303427.7196292231,36006.83924332081,791.9271589272769,-0.04746552530180738,386474.1524704437,464.46915793266606,0.4815831942810946,0.10526804216887939,75934.97253109199,1.201367885674482
303595.7703710601,35998.85663080315,791.8888900821346,-0.04746552530180738,386473.89725429507,464.3972070317018,0.4814805344772345,0.1052515664551747,75939.92866796434,1.201240879671819
303763.82111289713,35990.874018285496,791.8505325168024,-0.04746552530180738,386473.6420527527,464.32527244487636,0.4813780173907044,0.1052351210182507,75944.88691879736,1.2011141478673077
303931.8718547341,35982.89140576784,791.8120861428778,-0.04746552530180738,386473.3868657313,464.2533541672645,0.4812756430613586,0.10521870579498806,75949.84728721197,1.2009876895685523
304099.9225965711,35974.908793250186,791.7735508261942,-0.04746552530180738,386473.1316931456,464.1814521939433,0.481173411584757,0.10520232071844214,75954.8097778147,1.2008615040131578
304267.97333840805,35966.92618073253,791.7349264366671,-0.04746552530180738,386472.8765349104,464.1095665199911,0.4810713230515439,0.10518596572197192,75959.77439513156,1.2007355904443604
304436.02408024506,35958.943568214876,791.6962128615401,-0.04746552530180738,386472.6213909407,464.03769714048946,0.48096937753136226,0.10516964074033658,75964.74114332412,1.2006099481311088
304604.07482208207,35950.96095569722,791.6574099784667,-0.04746552530180738,386472.36626115144,463.96584405051993,0.4808675751055649,0.10515334570746561,75969.710026766,1.200484576327232
304772.125563919,35942.978343179566,791.6185176638031,-0.04746552530180738,386472.11114545795,463.89400724516753,0.4807659158571409,0.10513708055714681,75974.68104986516,1.2003594742840278
